# radius(km)    rho [g/cm^3]
6.371274e+01 2.742814e+08
6.381276e+01 2.729937e+08
6.391278e+01 2.717140e+08
6.401280e+01 2.704423e+08
6.411282e+01 2.691786e+08
6.421284e+01 2.679227e+08
6.431286e+01 2.666746e+08
6.441288e+01 2.654343e+08
6.451290e+01 2.642016e+08
6.461292e+01 2.629766e+08
6.471294e+01 2.617591e+08
6.481296e+01 2.605491e+08
6.491298e+01 2.593466e+08
6.501300e+01 2.581514e+08
6.511302e+01 2.569636e+08
6.521304e+01 2.557831e+08
6.531306e+01 2.546098e+08
6.541308e+01 2.534436e+08
6.551310e+01 2.522846e+08
6.561312e+01 2.511326e+08
6.571314e+01 2.499876e+08
6.581316e+01 2.488496e+08
6.591318e+01 2.477185e+08
6.601320e+01 2.465942e+08
6.611322e+01 2.454767e+08
6.621324e+01 2.443659e+08
6.631326e+01 2.432619e+08
6.641328e+01 2.421644e+08
6.651330e+01 2.410736e+08
6.661332e+01 2.399893e+08
6.671334e+01 2.389115e+08
6.681336e+01 2.378402e+08
6.691338e+01 2.367752e+08
6.701340e+01 2.357166e+08
6.711342e+01 2.346643e+08
6.721344e+01 2.336183e+08
6.731346e+01 2.325784e+08
6.741348e+01 2.315447e+08
6.751350e+01 2.305172e+08
6.761352e+01 2.294957e+08
6.771354e+01 2.284802e+08
6.781356e+01 2.274707e+08
6.791358e+01 2.264672e+08
6.801360e+01 2.254695e+08
6.811362e+01 2.244777e+08
6.821364e+01 2.234917e+08
6.831366e+01 2.225115e+08
6.841368e+01 2.215370e+08
6.851370e+01 2.205682e+08
6.861372e+01 2.196050e+08
6.871374e+01 2.186474e+08
6.881376e+01 2.176954e+08
6.891378e+01 2.167489e+08
6.901380e+01 2.158079e+08
6.911382e+01 2.148723e+08
6.921384e+01 2.139421e+08
6.931386e+01 2.130173e+08
6.941388e+01 2.120978e+08
6.951390e+01 2.111836e+08
6.961392e+01 2.102746e+08
6.971394e+01 2.093709e+08
6.981396e+01 2.084723e+08
6.991398e+01 2.075788e+08
7.001400e+01 2.066905e+08
7.011402e+01 2.058072e+08
7.021404e+01 2.049289e+08
7.031406e+01 2.040557e+08
7.041408e+01 2.031873e+08
7.051410e+01 2.023239e+08
7.061412e+01 2.014654e+08
7.071414e+01 2.006117e+08
7.081416e+01 1.997629e+08
7.091418e+01 1.989188e+08
7.101420e+01 1.980795e+08
7.111422e+01 1.972449e+08
7.121424e+01 1.964150e+08
7.131426e+01 1.955897e+08
7.141428e+01 1.947691e+08
7.151430e+01 1.939530e+08
7.161432e+01 1.931415e+08
7.171434e+01 1.923345e+08
7.181436e+01 1.915320e+08
7.191438e+01 1.907339e+08
7.201440e+01 1.899403e+08
7.211442e+01 1.891511e+08
7.221444e+01 1.883662e+08
7.231446e+01 1.875857e+08
7.241448e+01 1.868095e+08
7.251450e+01 1.860375e+08
7.261452e+01 1.852698e+08
7.271454e+01 1.845064e+08
7.281456e+01 1.837471e+08
7.291458e+01 1.829920e+08
7.301460e+01 1.822410e+08
7.311462e+01 1.814941e+08
7.321464e+01 1.807513e+08
7.331466e+01 1.800125e+08
7.341468e+01 1.792778e+08
7.351470e+01 1.785470e+08
7.361472e+01 1.778202e+08
7.371474e+01 1.770974e+08
7.381476e+01 1.763784e+08
7.391478e+01 1.756634e+08
7.401480e+01 1.749522e+08
7.411482e+01 1.742449e+08
7.421484e+01 1.735413e+08
7.431486e+01 1.728416e+08
7.441488e+01 1.721455e+08
7.451490e+01 1.714533e+08
7.461492e+01 1.707647e+08
7.471494e+01 1.700798e+08
7.481496e+01 1.693986e+08
7.491498e+01 1.687210e+08
7.501500e+01 1.680470e+08
7.511502e+01 1.673766e+08
7.521504e+01 1.667098e+08
7.531506e+01 1.660465e+08
7.541508e+01 1.653867e+08
7.551510e+01 1.647304e+08
7.561512e+01 1.640776e+08
7.571514e+01 1.634282e+08
7.581516e+01 1.627822e+08
7.591518e+01 1.621397e+08
7.601520e+01 1.615005e+08
7.611522e+01 1.608647e+08
7.621524e+01 1.602322e+08
7.631526e+01 1.596030e+08
7.641528e+01 1.589771e+08
7.651530e+01 1.583545e+08
7.661532e+01 1.577351e+08
7.671534e+01 1.571189e+08
7.681536e+01 1.565060e+08
7.691538e+01 1.558962e+08
7.701540e+01 1.552896e+08
7.711542e+01 1.546862e+08
7.721544e+01 1.540858e+08
7.731546e+01 1.534886e+08
7.741548e+01 1.528945e+08
7.751550e+01 1.523034e+08
7.761552e+01 1.517153e+08
7.771554e+01 1.511303e+08
7.781556e+01 1.505483e+08
7.791558e+01 1.499693e+08
7.801560e+01 1.493932e+08
7.811562e+01 1.488201e+08
7.821564e+01 1.482499e+08
7.831566e+01 1.476826e+08
7.841568e+01 1.471182e+08
7.851570e+01 1.465567e+08
7.861572e+01 1.459980e+08
7.871574e+01 1.454422e+08
7.881576e+01 1.448892e+08
7.891578e+01 1.443390e+08
7.901580e+01 1.437915e+08
7.911582e+01 1.432469e+08
7.921584e+01 1.427050e+08
7.931586e+01 1.421658e+08
7.941588e+01 1.416293e+08
7.951590e+01 1.410955e+08
7.961592e+01 1.405644e+08
7.971594e+01 1.400360e+08
7.981596e+01 1.395102e+08
7.991598e+01 1.389870e+08
8.001600e+01 1.384665e+08
8.011602e+01 1.379485e+08
8.021604e+01 1.374331e+08
8.031606e+01 1.369203e+08
8.041608e+01 1.364101e+08
8.051610e+01 1.359023e+08
8.061612e+01 1.353971e+08
8.071614e+01 1.348944e+08
8.081616e+01 1.343942e+08
8.091618e+01 1.338964e+08
8.101620e+01 1.334011e+08
8.111622e+01 1.329083e+08
8.121624e+01 1.324178e+08
8.131626e+01 1.319298e+08
8.141628e+01 1.314442e+08
8.151630e+01 1.309609e+08
8.161632e+01 1.304801e+08
8.171634e+01 1.300015e+08
8.181636e+01 1.295253e+08
8.191638e+01 1.290515e+08
8.201640e+01 1.285799e+08
8.211642e+01 1.281106e+08
8.221644e+01 1.276436e+08
8.231646e+01 1.271789e+08
8.241648e+01 1.267164e+08
8.251650e+01 1.262562e+08
